APP_name	Res_base	ID	ID_name	size	data	res_filename	color_num	ABMAB2_converted
SRV_STATUS_ICONS	5473	5489	IMG_SI_MMS_UNREAD_INDICATOR	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_MMSU.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5490	IMG_SI_MMS_BUSY_INDICATOR	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_MMSB.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5491	IMG_SI_BT	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_BT.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5492	IMG_SI_BT_CON	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_BT_CON.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5496	IMG_SI_UNREAD_VOICE	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_VOML.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5497	IMG_SI_UNREAD_FAX	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_FM.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5498	IMG_SI_UNREAD_EMAIL_MSG	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_EM.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5499	IMG_SI_UNREAD_NET	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_NET.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5500	IMG_SI_UNREAD_VIDEO	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_VDL.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5501	IMG_SI_SMS_INDICATOR	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_MGE.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5502	IMG_SI_FULL_SMS_INDICATOR	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_MGE_FULL.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5503	IMG_SI_CALL_DIVERT_L1	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_FOR.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5504	IMG_SI_CALL_DIVERT_L2	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_FOR.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5505	IMG_SI_CALL_DIVERT_L1L2	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_FOR.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5506	IMG_SI_MUTE	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_MUTE.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5507	IMG_SI_WAP	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_WMAL.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5508	IMG_ID_DTCNT_WLAN_STATUS_DISCONNECT	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\WIFI\\WIFI_DISCONNECT.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5509	IMG_ID_DTCNT_WLAN_STATUS_SCANNING	576	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\WIFI\\SI_WIFI	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	7	Y
SRV_STATUS_ICONS	5473	5510	IMG_ID_DTCNT_WLAN_STATUS_CONNECT1	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\WIFI\\SI_WIFI\\0.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5511	IMG_ID_DTCNT_WLAN_STATUS_CONNECT2	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\WIFI\\SI_WIFI\\1.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5512	IMG_ID_DTCNT_WLAN_STATUS_CONNECT3	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\WIFI\\SI_WIFI\\2.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5513	IMG_ID_DTCNT_WLAN_STATUS_CONNECT4	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\WIFI\\SI_WIFI\\3.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5514	IMG_ID_DTCNT_WLAN_STATUS_CONNECT5	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\WIFI\\SI_WIFI\\4.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5515	IMG_ID_DTCNT_WLAN_STATUS_CONNECT6	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\WIFI\\SI_WIFI\\5.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5516	IMG_SI_OUTBOX_INDICATOR	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_OUTBOXIND.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5517	IMG_SI_AUDPLY	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_AUDPLY.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5518	IMG_SI_MRE_DEFAULT	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_MRE_DEFAULT.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5519	IMG_SI_MRE_FETION	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_MRE_DEFAULT.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5520	IMG_SI_MRE_MSN	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_MRE_DEFAULT.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5521	IMG_SI_MRE_PUSHMAIL	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_MRE_DEFAULT.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5522	IMG_SI_MRE_QQ	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_MRE_DEFAULT.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5524	IMG_SI_CSD	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_CSD.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5527	IMG_SI_GPRS_INDICATOR	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_GPRS.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5528	IMG_SI_GPRS_ATT_NO_PDP_INDICATOR	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_GPRSC.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_GCALL	9754	9755	IMG_ID_GCALL_LINE1	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALL\\OUTGOING\\CL_LINE1.BMP	.\Service\Gsm3gCallSrv\GCallSrv.res	-1	N
SRV_GCALL	9754	9756	IMG_ID_GCALL_LINE2	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALL\\OUTGOING\\CL_LINE2.BMP	.\Service\Gsm3gCallSrv\GCallSrv.res	-1	N
SRV_GCALL	9754	9757	IMG_ID_GCALL_OUTGOING	2218	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALL\\CONNECT\\CL_NET.PNG	.\Service\Gsm3gCallSrv\GCallSrv.res	317	Y
SRV_GCALL	9754	9758	IMG_ID_GCALL_CALL_ENDED	930	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CALL\\ENDED\\CL_END.GIF	.\Service\Gsm3gCallSrv\GCallSrv.res	-1	N
APP_UIFRAMEWORK	10706	10707	WGUI_DEFAULT_PREVIEW_IMAGE_ID	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UCE\\BROKEN.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10708	WGUI_DEFAULT_PREVIEW_AVIDEO_ID	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UCE\\BROKEN_VIDEO.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10709	WGUI_MV_ATTACHFILE_ICON_IMAGE_ID	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MMS\\SMIL\\MMS_ATTACH.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10710	WGUI_MV_REFERENCE_ICON_IMAGE_ID	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MMS\\SMIL\\MMS_REF.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10711	WGUI_MV_RING_ICON_IMAGE_ID	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MMS\\SMIL\\MMS_RING.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10712	WGUI_MV_BAR_ICON_IMAGE_ID	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MMS\\SMIL\\BAR.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10713	WGUI_MV_RING_STOP_ICON_IMAGE_ID	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MMS\\SMIL\\MMS_RINGSTOP.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10714	WGUI_MV_LEFT_ARROW_ICON_IMAGE_ID	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MMS\\SMIL\\MMS_LA.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10715	WGUI_MV_LEFT_ARROW_DOWN_ICON_IMAGE_ID	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MMS\\SMIL\\MMS_LADOWN.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10716	WGUI_MV_RIGHT_ARROW_ICON_IMAGE_ID	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MMS\\SMIL\\MMS_RA.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10717	WGUI_MV_RIGHT_ARROW_DOWN_ICON_IMAGE_ID	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MMS\\SMIL\\MMS_RADOWN.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10718	WGUI_VOLUME_BG	1246	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\SLIDECONTROLS\\V_BG.PNG	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	72	Y
APP_UIFRAMEWORK	10706	10720	WGUI_SLIDE_CONTROL_BG_IMAGE_ID	264	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\VALUEMAP\\MAP.9SLICE.PNG	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	29	Y
APP_UIFRAMEWORK	10706	10721	WGUI_SLIDE_CONTROL_SI_IMAGE_ID	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\VALUEMAP\\INDICATE.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10722	IMG_DIALING_SCREEN	5601	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DIALINGSCREEN\\TH_DIALING_SCREEN.GIF	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10723	IMG_DIALING_KEY_0	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DIALINGSCREEN\\TH_DIALING_KEY0.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10724	IMG_DIALING_KEY_1	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DIALINGSCREEN\\TH_DIALING_KEY1.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10725	IMG_DIALING_KEY_2	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DIALINGSCREEN\\TH_DIALING_KEY2.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10726	IMG_DIALING_KEY_3	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DIALINGSCREEN\\TH_DIALING_KEY3.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10727	IMG_DIALING_KEY_4	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DIALINGSCREEN\\TH_DIALING_KEY4.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10728	IMG_DIALING_KEY_5	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DIALINGSCREEN\\TH_DIALING_KEY5.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10729	IMG_DIALING_KEY_6	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DIALINGSCREEN\\TH_DIALING_KEY6.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10730	IMG_DIALING_KEY_7	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DIALINGSCREEN\\TH_DIALING_KEY7.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10731	IMG_DIALING_KEY_8	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DIALINGSCREEN\\TH_DIALING_KEY8.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10732	IMG_DIALING_KEY_9	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DIALINGSCREEN\\TH_DIALING_KEY9.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10733	IMG_DIALING_KEY_HASH	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DIALINGSCREEN\\TH_DIALING_KEY_HASH.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10734	IMG_DIALING_KEY_STAR	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DIALINGSCREEN\\TH_DIALING_KEY_STAR.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10735	IMG_DIALING_KEY_PHB	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DIALINGSCREEN\\TH_DIALING_PHONEBOOK.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10736	IMG_DIALING_KEY_CALL	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DIALINGSCREEN\\TH_DIALING_CALL.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10737	IMG_DIALING_KEY_PHB_DISABLED	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DIALINGSCREEN\\TH_DIALING_PHONEBOOK_DISABLED.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10738	IMG_DIALING_KEY_CALL_DISABLED	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DIALINGSCREEN\\TH_DIALING_CALL_DISABLED.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10739	IMG_VKBD_STANDARD	2376	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\VIRTUALKEYBOARD\\V_KBD_STANDARD.PNG	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	10	Y
APP_UIFRAMEWORK	10706	10740	IMG_VKBD_EXTENDED	3174	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\VIRTUALKEYBOARD\\V_KBD_EXTENDED.PNG	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	10	Y
APP_UIFRAMEWORK	10706	10741	IMG_VKBD_TRAY	850	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\VIRTUALKEYBOARD\\V_KBD_TRAY.PNG	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	10	Y
APP_UIFRAMEWORK	10706	10742	IMG_VKBD_NUMBER	1576	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\VIRTUALKEYBOARD\\V_KBD_NUM.PNG	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	10	Y
APP_UIFRAMEWORK	10706	10743	IMG_VKBD_PINYIN	2686	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\VIRTUALKEYBOARD\\V_KBD_PINYIN.PNG	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	10	Y
APP_UIFRAMEWORK	10706	10744	IMG_VKBD_PINYIN_DISPAREA	100	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\VIRTUALKEYBOARD\\V_KBD_PINYIN_DISPAREA.PNG	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	2	Y
APP_UIFRAMEWORK	10706	10745	IMG_VKBD_CUSTOM_HIDE	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\VIRTUALKEYBOARD\\V_KBD_CUSTOM_HIDE.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10746	IMG_VKBD_CUSTOM_HIDE_SMALL	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\VIRTUALKEYBOARD\\V_KBD_CUSTOM_HAND_SMALL.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10747	IMG_VKBD_CUSTOM_SHOW	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\VIRTUALKEYBOARD\\V_KBD_CUSTOM_SHOW.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10748	IMG_VKBD_CUSTOM_SWITCH_KEYBOARD	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\VIRTUALKEYBOARD\\V_KBD_CUSTOM_KEYBOARD.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10749	IMG_VKBD_CUSTOM_SWITCH_HANDWRITING	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\VIRTUALKEYBOARD\\V_KBD_CUSTOM_HAND.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10750	IMG_VKBD_CUSTOM_BACKSPACE	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\VIRTUALKEYBOARD\\V_KBD_CUSTOM_BAKSPACE.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10751	IMG_VKBD_CUSTOM_CAPSLOCK	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\VIRTUALKEYBOARD\\V_KBD_CUSTOM_CAPS.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10752	IMG_VKBD_CUSTOM_SPACE	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\VIRTUALKEYBOARD\\V_KBD_CUSTOM_SPACE.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10753	IMG_VKBD_CUSTOM_SYMBPICKER	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\VIRTUALKEYBOARD\\V_KBD_CUSTOM_SYMBPICKER.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10754	IMG_VKBD_CUSTOM_ENTER	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\VIRTUALKEYBOARD\\V_KBD_CUSTOM_ENTER.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10755	IMG_VKBD_CUSTOM_BRACKET	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\UIELEMENT\\VIRTUALKEYBOARD\\V_KBD_CUSTOM_BRACKET.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10757	WGUI_IME_MULTITAP_PINYIN_IMG	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\EDIT\\MULTIATP PINYIN.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10758	WGUI_IME_SMART_PINYIN_IMG	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\EDIT\\SMART PINYIN.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10759	WGUI_IME_SM_STROKE_IMG	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\EDIT\\SIMPLIFIED CHINESE STROKE.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
APP_UIFRAMEWORK	10706	10760	WGUI_IME_SMART_ENGLISH_IMG	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\EDIT\\SMARTAMB.BMP	..\Plutommi\Framework\GUI\GUI_Res\Gui.res	-1	N
